Id,Books,Book checkout,Book Returned,Days allowed to borrow,Customer ID,Total Days
1,Catcher in the Rye ,2023-02-20,2023-02-25,14,1,5.0
2,Lord of the rings the two towers,2023-03-24,2023-03-21,14,2,-3.0
3,Lord of the rings the return of the kind,2023-03-29,2023-03-25,14,3,-4.0
4,The hobbit,2023-04-02,2023-03-25,14,4,-8.0
5,Dune ,2023-04-02,2023-03-25,14,5,-8.0
6,Little Women,2023-04-02,2023-05-01,14,1,29.0
7,IT,2063-04-10,2023-04-03,14,6,-14617.0
8,Misery ,2023-04-15,2023-04-03,14,7,-12.0
9,Catch 22,2023-04-15,2023-04-16,14,7,1.0
10,Animal Farm ,2023-04-20,2023-04-24,14,2,4.0
11,1984,2023-04-23,2023-04-27,14,8,4.0
12,Little Women,2023-04-02,2023-05-01,14,1,29.0
13,East of Eden,2023-04-30,2023-05-05,14,2,5.0
14,America Is in the Heart,2023-05-01,2023-05-07,14,3,6.0
15,Wuthering Heights,2023-05-01,2023-05-10,14,9,9.0
16,Dark Tales,2023-05-15,2023-06-01,14,2,17.0
17,The Bloody Chamber,,2023-06-04,14,3,
18,Les Miserables,2023-06-03,2023-06-07,14,5,4.0
19,Dracula,2023-06-10,2023-07-10,14,10,30.0
20,Frankenstein,2023-06-01,2023-06-20,14,2,19.0
